0,,2,,6,,12,,20,,40,,60,,80,,100,,120,,160,,200,,400,,600,,800,,1000,,1200,,1400,,1600,,1800,,2000,,2200,,2400,,
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

12,
12
Collection Time: 27-Nov-18 09:02:49
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

20,
20
Collection Time: 27-Nov-18 09:05:38
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

40,
40
Collection Time: 27-Nov-18 09:11:34
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

60,
60
Collection Time: 27-Nov-18 09:13:42
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

80,
80
Collection Time: 27-Nov-18 09:15:50
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

100,
100
Collection Time: 27-Nov-18 09:18:33
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

120,
120
Collection Time: 27-Nov-18 09:21:21
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

160,
160
Collection Time: 27-Nov-18 09:23:19
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

200,
200
Collection Time: 27-Nov-18 09:25:43
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

400,
400
Collection Time: 27-Nov-18 09:34:55
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

600,
600
Collection Time: 27-Nov-18 09:37:28
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

800,
800
Collection Time: 27-Nov-18 09:40:34
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

1000,
1000
Collection Time: 27-Nov-18 09:43:15
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

1200,
1200
Collection Time: 27-Nov-18 09:45:09
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

1400,
1400
Collection Time: 27-Nov-18 09:47:44
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

1600,
1600
Collection Time: 27-Nov-18 09:49:31
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

1800,
1800
Collection Time: 27-Nov-18 09:51:23
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

2000,
2000
Collection Time: 27-Nov-18 09:53:14
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 38.02
<Slit Height> , Full

2200,
2200
Collection Time: 27-Nov-18 09:58:25
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 39.81
<Slit Height> , Full

2400,
2400
Collection Time: 27-Nov-18 10:00:14
Operator Name  :
Scan Version 6.0.0.1551
Parameter List :
Instrument  Cary 5000
Instrument Version  2.24
Method Log     :
Method Name    :
Date/Time stamp: 27-Nov-18 08:30:27
Method Modifications:
Storage Option Changed: 27-Nov-18 08:33:35, Old:1, New:0
X Start nm Changed: 27-Nov-18 08:33:35, Old:800.000, New:500.000
X Stop nm Changed: 27-Nov-18 08:33:35, Old:200.000, New:350.000
UVVIS Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 27-Nov-18 08:33:35, Old:  602.007, New:  600.000
UVVIS Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
NIR Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Common Interval EV Changed: 27-Nov-18 08:33:35, Old:0.00015, New:0.00015
Y min Changed: 27-Nov-18 08:33:35, Old:     0.00, New:    -0.05
Y max Changed: 27-Nov-18 08:33:35, Old:     1.00, New:     0.05
Baseline Correction Changed: 27-Nov-18 08:33:35, Old:0, New:2
Sipper Type Changed: 27-Nov-18 08:33:35, Old:Internal RSA, New:External sipper
End Method Modifications
<Current Wavelength> , 350.000
<SBW (nm)> , 2.00
<Energy> , 39.81
<Slit Height> , Full

